Word	BlogFreq	BlogFreqPm	BlogCD	BlogCDPc	TwitterFreq	TwitterFreqPm	TwitterCD	TwitterCDPc	NewsFreq	NewsFreqPm	NewsCD	NewsCDPc.
سکسی-تکراریه	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سکتهٔ	0	0	0	0	0	0	0	0	3	0.1987	3	0.0010
سکانسهایش	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سکانسش	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سکانت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سپیدارت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سپورها	0	0	0	0	1	0.0816	1	0.0001	1	0.0662	1	0.0003
سپورت	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سپهرم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سپهرش	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سپرش	0	0	0	0	3	0.2449	3	0.0003	1	0.0662	1	0.0003
سپرده-های	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سپردنه	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سپردنم	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سپتامر۲۰۰۱	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سپتامبر٢٠٠٦	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سپتامبرم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سپاهان-ذوب	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سپاسگزارترین	0	0	0	0	0	0	0	0	2	0.1325	1	0.0003
سپاسي-نفت	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سپاسي-ساعت	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سپاسي-داماش	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سٔس	0	0	0	0	6	0.4898	6	0.0006	0	0	0	0
سي۱۳۰	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سينمايي-آدم	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سين-هاى	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سيرجان-تربيت	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سياسی-مدنی	0	0	0	0	0	0	0	0	2	0.1325	2	0.0007
سياسی-عقيدتی	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سياسی-جغرافيايی	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سياسی-انتخاباتی	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سياسی-امنيتی	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سياسی-اجتماعی-اقتصادی	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سياسي-نظامي	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سياسي-مدني	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سياسي-رسانه	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سياسي-دفاعي	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سياسي-جمعي	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سياسي-امنيتي	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سياسي-اقتصادي	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سياسي-اجتماعي	0	0	0	0	1	0.0816	1	0.0001	2	0.1325	2	0.0007
سياست-هاي	0	0	0	0	0	0	0	0	2	0.1325	2	0.0007
سياست-مردان	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سوییچم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوییسم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوییتم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سویۀ	0	0	0	0	0	0	0	0	2	0.1325	2	0.0007
سوگندهایت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوگ-ناک	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سوژه-شون	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوپرها	0	0	0	0	1	0.0816	1	0.0001	1	0.0662	1	0.0003
سوپرمارکتش	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوپت	0	0	0	0	1	0.0816	1	0.0001	1	0.0662	1	0.0003
سؤالی	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سوهانم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوهانش	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سونیم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سومالیم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوم-روز	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سولفیت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سولفاتم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوقم	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سوسیسی	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوسیسم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوسکهایی	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوسکم	0	0	0	0	12	0.9796	12	0.0013	0	0	0	0
سوسکش	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سوسکت	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سوسنی	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوسنم	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سوسنت	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سوسماری	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوزنشان	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوزندۀ	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سوزنت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوزشش	0	0	0	0	8	0.6531	8	0.0009	0	0	0	0
سوزاندنش	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوزاندنت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوریه-جمهوری	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سوریه-بعد-از-بحران	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سورۀ	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوروملولاریٰ	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سوروساتشان	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سورنا۲	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سورم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سورش	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سوراخت	0	0	0	0	8	0.6531	8	0.0009	0	0	0	0
سودسهام	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سودتان	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سودایم	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سوداهایی	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سوداها	0	0	0	0	1	0.0816	1	0.0001	2	0.1325	1	0.0003
سودآورترین	0	0	0	0	0	0	0	0	2	0.1325	2	0.0007
سوختید	0	0	0	0	1	0.0816	1	0.0001	1	0.0662	1	0.0003
سوختگیه	0	0	0	0	3	0.2449	3	0.0003	0	0	0	0
سوختگیم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوخت٠بعضي	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوخته-پوخته	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوختمان	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سوتان	0	0	0	0	1	0.0816	1	0.0001	1	0.0662	1	0.0003
سوبسیدهایی	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سوال۲	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوالمان	0	0	0	0	0	0	0	0	3	0.1987	3	0.0010
سواریها	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سواریت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوارهایی	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوادی-سواد	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوابقتان	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سوئیسٰ	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سوئدی-فارسی	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سوئدی-امریکایی	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوءهاضمه	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوءظنت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سوءتعبیر	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سهم۵۰	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سهمیهٔ	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سهامت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سه-چار	0	0	0	0	5	0.4082	5	0.0005	0	0	0	0
سه-پنج-دو	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سه-همچنین	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سه-سه	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سه-دو	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سه-بحرین	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سنگهایت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سنگدلتر	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سنگتراشی	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سنگ-کاغذ-قیچی	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سنواتم	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سنواتشان	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سننم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سنندج-مريوان	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سنسورها	0	0	0	0	1	0.0816	1	0.0001	3	0.1987	3	0.0010
سندم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سنجیدیم	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سنجیدم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سنجاقکی	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سنتى-مخزن	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سنتم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سنتشان	0	0	0	0	1	0.0816	1	0.0001	1	0.0662	1	0.0003
سنتزها	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سنت-تجدد	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سنبلش	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سنانش	0	0	0	0	3	0.2449	3	0.0003	0	0	0	0
سمیۀ	0	0	0	0	2	0.1633	1	0.0001	0	0	0	0
سمینارم	0	0	0	0	3	0.2449	3	0.0003	0	0	0	0
سمیرم	0	0	0	0	4	0.3265	4	0.0004	10	0.6624	9	0.0029
سمپاش	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سميرم-ياسوج	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سمنوی	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سمنوها	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سمندری	0	0	0	0	1	0.0816	1	0.0001	5	0.3312	4	0.0013
سمنانم	0	0	0	0	4	0.3265	4	0.0004	0	0	0	0
سمنان-پیام	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سمنان-شهید	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سمنان-شهرداری	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سمنان-ساعت	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سمنان-خلیج	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سمم	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سمفونی۱۴	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سمفونیکی	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سمفونیش	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سمعی-بصری-جنبشی-لمسی	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سمعکی	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سمعکت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سمسارزاده	0	0	0	0	0	0	0	0	2	0.1325	2	0.0007
سمتتان	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سمبولیسمی	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سمبولی	0	0	0	0	1	0.0816	1	0.0001	1	0.0662	1	0.0003
سمبلت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سماورت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سمانه-شاعر	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سلیمان۲۲	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سلیمانی-ـ	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سلیمان-شهید	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سلیمان-خلیج	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سلیطهٔ	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سلولزی	0	0	0	0	3	0.2449	3	0.0003	7	0.4637	6	0.0020
سلنیوم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سلف-پرتره-فوتوگرافی	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سلف-فوتوگرافی	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سلطه-مقاومت	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سلطانهایی	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سلطانها	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سلحشورم	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سلبش	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سلایقی	0	0	0	0	0	0	0	0	2	0.1325	2	0.0007
سلامت-اعتياد	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سلام-چطوری	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سلام-وقت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سلام-میتونی	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سلام-صبح	0	0	0	0	4	0.3265	4	0.0004	0	0	0	0
سلام-درود	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سلام-حالت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سلام-بعد	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سلام-این	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سلام-امین	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سلاحهایش	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سلاحتان	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سقوطها	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سقوطشان	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سقمشان	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سقفمان	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سقایش	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سقاها	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سفیرم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سفیدرو	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سفید-نقره	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سفید-سیلور	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سفید-سبز	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سفید-آبی	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سفير-۲	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سفرهواپیما	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سفرهم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سفرم۱۲	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سفرایشان	0	0	0	0	1	0.0816	1	0.0001	1	0.0662	1	0.0003
سفالها	0	0	0	0	0	0	0	0	2	0.1325	2	0.0007
سفالم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سفارشها	0	0	0	0	1	0.0816	1	0.0001	3	0.1987	2	0.0007
سفارشت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سفارشاتش	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سفارتم	0	0	0	0	1	0.0816	1	0.0001	1	0.0662	1	0.0003
سعیشان	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سعیدم	0	0	0	0	12	0.9796	12	0.0013	0	0	0	0
سعیت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سعودي-عبري	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سعهٔ	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سعدم	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سعادتم	0	0	0	0	4	0.3265	4	0.0004	0	0	0	0
سعادتتان	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سطوحشان	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سطوحش	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سطلهایی	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سطلم	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سطحم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سطحت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سر۲	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سریها	0	0	0	0	5	0.4082	5	0.0005	0	0	0	0
سریشت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سریدن	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سریت	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سریالت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سری-یکی	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرگیریم	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرگشتهٔ	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرگرفتند	0	0	0	0	0	0	0	0	2	0.1325	2	0.0007
سرگذشتت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرکوبگرها	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرکوبگرتر	0	0	0	0	0	0	0	0	2	0.1325	2	0.0007
سرکوبت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرکوب-از	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرکارها	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرکارمان	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرکارشان	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرچشمه-پيروزي	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرچشمه-مس	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرپوشها	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرپناهت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرویست	0	0	0	0	4	0.3265	4	0.0004	0	0	0	0
سروکارت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سروصدایش	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سروصداهایی	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سروشم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرودید	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرنگها	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرنگش	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرنشینم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرنشینت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرنخهایی	0	0	0	0	0	0	0	0	2	0.1325	2	0.0007
سرنخها	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرناها	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرمشق-از	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرمربیش	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرمایم	0	0	0	0	3	0.2449	3	0.0003	0	0	0	0
سرمایش-گرمایش	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرمايه-که	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرم-دستاشو	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرقتم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرقتش	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرفرازها	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرعتمان	0	0	0	0	3	0.2449	3	0.0003	1	0.0662	1	0.0003
سرطانها	0	0	0	0	0	0	0	0	2	0.1325	2	0.0007
سرطانزا	0	0	0	0	1	0.0816	1	0.0001	5	0.3312	5	0.0016
سرشیم	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سرشماریم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرشتن	0	0	0	0	3	0.2449	3	0.0003	0	0	0	0
سرسراها	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرستونها	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرزنی	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرزدۀ	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرریزی	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرریزش	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سررفتن	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سررفتم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سررسیدها	0	0	0	0	3	0.2449	3	0.0003	0	0	0	0
سررسیدت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سردهی	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سردهم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سردها	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرده-چايى	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سردسیری	0	0	0	0	6	0.4898	6	0.0006	0	0	0	0
سردسیرم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سردسیرش	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سردستۀ	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سردستم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرداوری	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سردابها	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرد-تنها	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرخچه	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرخوشتر	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرخوردن	0	0	0	0	2	0.1633	2	0.0002	1	0.0662	1	0.0003
سرخور	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سرخها	0	0	0	0	0	0	0	0	10	0.6624	10	0.0033
سرخرگ	0	0	0	0	0	0	0	0	7	0.4637	5	0.0016
سرخ-ص	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرحالتر	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرجوخۀ	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرترالین-با	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سربهوا	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سربندهایشان	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سربزیرتر	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سربرید	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سربرنده	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سربازهایت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سربازشان	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرباززدن	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سربازت	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سربارش	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سراییدند	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سراییدم	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سرایید	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سرانهٔ	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرانجاممان	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سرامیکم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرافرازتر	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سراسیمهٔ	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سراسرم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سراسرش	0	0	0	0	1	0.0816	1	0.0001	1	0.0662	1	0.0003
سرازیرشدن	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سراجم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سرابش	0	0	0	0	22	1.7959	22	0.0023	0	0	0	0
سرآشپزها	0	0	0	0	2	0.1633	2	0.0002	2	0.1325	2	0.0007
سر-نوشت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سر-سنگین	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سخنگوها	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سخنرانیهایش	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سخنرانیهایتان	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سخنرانیت	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سخریه	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سخت۴	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سختگیرتر	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سخته-نمیدونم	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سخت-دشوار-پهپادافکن	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سخت-جونه	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سخاوتمندتر	0	0	0	0	0	0	0	0	2	0.1325	1	0.0003
سحرهایی	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سحرها	0	0	0	0	4	0.3265	4	0.0004	0	0	0	0
سحر-اینا	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سحابی-آیت-قطبزاده-امیر	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
سجیل-۲	0	0	0	0	0	0	0	0	3	0.1987	3	0.0010
سجودم	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
سجادپور-مردي	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
سجادم	0	0	0	0	2	0.1633	2	0.0002	0	0	0	0
ستیزهٔ	0	0	0	0	1	0.0816	1	0.0001	0	0	0	0
ستیزش	0	0	0	0	0	0	0	0	2	0.1325	2	0.0007
ستٰ	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
ستوده-عزت	0	0	0	0	0	0	0	0	1	0.0662	1	0.0003
ستمت	0	0	0	0	5	0.4082	5	0.0005	0	0	0	0
