Word	BlogFreq	BlogFreqPm	BlogCD	BlogCDPc	TwitterFreq	TwitterFreqPm	TwitterCD	TwitterCDPc	NewsFreq	NewsFreqPm	NewsCD	NewsCDPc.
wameongoka	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wamenizidi	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wamenisahau	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wamemwua	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wamempokea	0	0	0	0	0	0	0	0	3	0.4309	3	0.0013
wamemfuata	0	0	0	0	1	0.8830	1	0.0008	1	0.1436	1	0.0004
wamelemewa	0	0	0	0	3	2.6490	3	0.0024	2	0.2873	2	0.0009
wamelemaa	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wamekunja	0	0	0	0	2	1.7660	2	0.0016	0	0	0	0
wamejitenga	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
wamefufuliwa	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wameasi	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wameangamia	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wame-lack	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wame-hijack	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wame-franchise	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wame-download	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wamchape	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wamba	0	0	0	0	0	0	0	0	5	0.7182	4	0.0018
walizoambiwa	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walizima	0	0	0	0	0	0	0	0	3	0.4309	3	0.0013
waliyosema	0	0	0	0	1	0.8830	1	0.0008	7	1.0055	7	0.0031
waliyemkataa	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
waliwaweka	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
waliwaunga	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
waliwatokea	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
waliwateua	0	0	0	0	0	0	0	0	3	0.4309	3	0.0013
waliwasikia	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
waliwasha	0	0	0	0	1	0.8830	1	0.0008	3	0.4309	3	0.0013
waliwafuata	0	0	0	0	0	0	0	0	6	0.8618	6	0.0026
waliwadharau	0	0	0	0	1	0.8830	1	0.0008	1	0.1436	1	0.0004
waliwachochea	0	0	0	0	0	0	0	0	3	0.4309	3	0.0013
waliwaaga	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walivyoambiwa	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walivumilia	0	0	0	0	0	0	0	0	3	0.4309	3	0.0013
waliutwaa	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
waliuona	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
waliufanya	0	0	0	0	0	0	0	0	3	0.4309	3	0.0013
walituzwa	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walitutia	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walitutaka	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
walisita	0	0	0	0	0	0	0	0	3	0.4309	3	0.0013
walirarua	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
walipumzika	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walipowaona	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
walipookolewa	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
walipomwona	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walipomfikia	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walipoliona	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walipoiona	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walipa-payee	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
waliosulubiwa	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walioshirik	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
waliopunguzwa	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
waliopungua	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walioongoka	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
waliomwamini	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
waliomlilia	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
waliomkamata	0	0	0	0	0	0	0	0	7	1.0055	7	0.0031
waliokuwako	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walioketi	0	0	0	0	0	0	0	0	6	0.8618	6	0.0026
waliokaushwa	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
waliochanga	0	0	0	0	0	0	0	0	4	0.5746	4	0.0018
waliobinafsi-shiwa	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
walio-kata	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
walio-fail	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
walinizidi	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walinivamia	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walimwunga	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walimwuliza	0	0	0	0	0	0	0	0	4	0.5746	4	0.0018
walimwogopa	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walimvua	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
walimtakia	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walimsukuma	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walimsihi	0	0	0	0	0	0	0	0	6	0.8618	6	0.0026
walimo	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walimjia	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walimfanya	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walimdhihaki	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
walimaji	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
waliloliona	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
walilima	0	0	0	0	1	0.8830	1	0.0008	6	0.8618	6	0.0026
walikusanya	0	0	0	0	0	0	0	0	15	2.1546	15	0.0066
walikomweka	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walikiita	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walijiweka	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
waliisoma	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
walihesabu	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
walichukizwa	0	0	0	0	0	0	0	0	7	1.0055	7	0.0031
walichosikia	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
walichoomba	0	0	0	0	0	0	0	0	4	0.5746	4	0.0018
walichomwa	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
wali-saini	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wali-resist	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wali-multiply	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wali-demand	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
walevi-n	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
waletee	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
walegevu	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
walaani	0	0	0	0	1	0.8830	1	0.0008	3	0.4309	3	0.0013
wakusanya	0	0	0	0	1	0.8830	1	0.0008	5	0.7182	5	0.0022
wakuombe	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wakumbwa	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wakujilipia-anne	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
waku-tweet	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wakomeshe	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
wakiwatia	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
wakiwadhulumu	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wakivuruga	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wakiuacha	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
wakitumaini	0	0	0	0	0	0	0	0	3	0.4309	3	0.0013
wakisaga	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wakinyamaza	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wakiandikiana	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
waki-lose	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
waki-buy	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
waki-bongo	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wakeman-linn	0	0	0	0	0	0	0	0	5	0.7182	5	0.0022
wake-ndiyo	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wakazitumia	0	0	0	0	0	0	0	0	4	0.5746	4	0.0018
wakazama	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wakawatia	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
wakawaleta	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wakawaka	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wakawaeleza	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wakawachagua	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wakavutiwa	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
wakavua	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
wakauona	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wakatoboa	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wakatetemeka	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wakasikiliza	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
wakashauriana	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wakaongeza	0	0	0	0	0	0	0	0	9	1.2928	8	0.0035
wakanena	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wakamwongoza	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wakamweleza	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wakamtukana	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wakamsihi	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wakamlazimisha	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
wakamgeukia	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wakamchagua	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
wakalete	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wakakiri	0	0	0	0	0	0	0	0	4	0.5746	4	0.0018
wakajifanya	0	0	0	0	1	0.8830	1	0.0008	3	0.4309	3	0.0013
wakaileta	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wakaanga	0	0	0	0	1	0.8830	1	0.0008	4	0.5746	3	0.0013
wakaandaa	0	0	0	0	1	0.8830	1	0.0008	1	0.1436	1	0.0004
wajificha	0	0	0	0	3	2.6490	3	0.0024	0	0	0	0
wajiandikishe	0	0	0	0	0	0	0	0	4	0.5746	4	0.0018
wajenge-mwaibula	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wajasiriamali-mawakala	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wajanja-wajanja	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wajamzito	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
waipa	0	0	0	0	1	0.8830	1	0.0008	1	0.1436	1	0.0004
waiona	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
waihukumu	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wahusu	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wahurumieni	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wahshi	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wahisani-bila	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wahamaji	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wafugwao	0	0	0	0	0	0	0	0	7	1.0055	6	0.0026
wafikia	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wafanywe	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wafanyakazi-wasomi	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wafanyakazi-mnazi	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
waenea	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wadau-nipo	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wachukua	0	0	0	0	1	0.8830	1	0.0008	1	0.1436	1	0.0004
wabunge-which	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wabeja	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wabarikiwe	0	0	0	0	2	1.7660	2	0.0016	1	0.1436	1	0.0004
wabahatishaji	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
waba	0	0	0	0	2	1.7660	2	0.0016	0	0	0	0
wab-tallatil-uruuq	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
waamshe	0	0	0	0	2	1.7660	2	0.0016	0	0	0	0
waajibu	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
waaguzi	0	0	0	0	0	0	0	0	3	0.4309	3	0.0013
waafikiana	0	0	0	0	1	0.8830	1	0.0008	1	0.1436	1	0.0004
wa-znz	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wa-uruguay	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wa-tz	0	0	0	0	5	4.4149	5	0.0040	0	0	0	0
wa-solve	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wa-scriface	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wa-republican	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
wa-pinoy	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wa-order	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wa-malaysia	0	0	0	0	2	1.7660	2	0.0016	0	0	0	0
wa-lunch	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wa-korea	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wa-kiume	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wa-kaskazini	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wa-dina	0	0	0	0	2	1.7660	1	0.0008	0	0	0	0
wa-chama	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
wa-breakfast	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wa-bongo	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
wa-bara	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vymbo	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vye	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vyatumika	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vyatosha	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vyama-waziri	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vyakula-mafuta	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vyaa	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
vya-wote	0	0	0	0	2	1.7660	2	0.0016	0	0	0	0
vuzi	0	0	0	0	5	4.4149	5	0.0040	0	0	0	0
vutwa	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vuta-n-kuvute	0	0	0	0	0	0	0	0	3	0.4309	3	0.0013
vurumishia	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vunju	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vunjo-tlp	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vunjifu	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vunjaungo	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vungu	0	0	0	0	2	1.7660	2	0.0016	0	0	0	0
vumilianeni	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vuja	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
volti	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vizunguzungu	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vizimwe	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vizibao	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
viwewe	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
viwavyo	0	0	0	0	0	0	0	0	3	0.4309	3	0.0013
viwanda-wanapata	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vivimbe	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vituka-ubungo	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vituka-temeke	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vituka-muhimbili	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vituka-mnazi	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vituka-kivukoni	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vituka-kariakoo	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vitufe	0	0	0	0	1	0.8830	1	0.0008	1	0.1436	1	0.0004
vitu-mbwa	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vitoweo	0	0	0	0	1	0.8830	1	0.0008	2	0.2873	1	0.0004
vitenzi	0	0	0	0	1	0.8830	1	0.0008	1	0.1436	1	0.0004
vitawi	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vitapita	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vitamkwa	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vitakutana	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
visukuku	0	0	0	0	0	0	0	0	6	0.8618	6	0.0026
visogo	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
vishina	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
vishimo	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
vishikaji-sorry	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vishika	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
virugu	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vipupwe	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vipungu	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vipingili	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vipapa	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
vip-b	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vinyumba	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vinyoya	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
viny	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vinubi	0	0	0	0	1	0.8830	1	0.0008	2	0.2873	2	0.0009
vinjari	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vingunguti-ubungo	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vingunguti-sinza	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vingunguti-kivukoni	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vinavyoundwa	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
vinavyolipwa	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vinavyobana	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vinatetea	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
vimetengwa	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
vimempa	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
vimelala-hata	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vimbaumbau	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vimba	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
viluwiluwi	0	0	0	0	0	0	0	0	5	0.7182	5	0.0022
village-mbuzi	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vilivyozagaa	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
vilivyoshonwa	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
vilipigwa	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
viliongezeka	0	0	0	0	0	0	0	0	3	0.4309	3	0.0013
vilinge	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
vilinda	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vilimani	0	0	0	0	1	0.8830	1	0.0008	1	0.1436	1	0.0004
vilenge	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vileji	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
vikuukuu	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vikope	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vikiri	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vikinga-ugoko	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vikinda	0	0	0	0	1	0.8830	1	0.0008	1	0.1436	1	0.0004
vijikaratasi	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vijijini-ccm	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
vijicho	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vijiba	0	0	0	0	6	5.2979	6	0.0049	0	0	0	0
viji-umeme	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
viji-mikataba	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vijana-mkosamali	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vijana-kim	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vijana-bavicha	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vihame	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
viguo	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vigugumizi	0	0	0	0	0	0	0	0	4	0.5746	4	0.0018
vigome	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vigeu-geu	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vigawo	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vigawiwe	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
vigawa	0	0	0	0	0	0	0	0	5	0.7182	5	0.0022
vifundo	0	0	0	0	0	0	0	0	5	0.7182	4	0.0018
vienna-austria	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vidu	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vidondo	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vidomo	0	0	0	0	2	1.7660	2	0.0016	0	0	0	0
vidirisha	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vidimbwi	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
videvu	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vidamu	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
victoria-shinyanga-kahama	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
vichupa	0	0	0	0	2	1.7660	2	0.0016	1	0.1436	1	0.0004
vice-chanceller	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vibyongo	0	0	0	0	1	0.8830	1	0.0008	1	0.1436	1	0.0004
vibiriti	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vibindo	0	0	0	0	0	0	0	0	9	1.2928	9	0.0039
viberenge	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vibatali	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vibaki	0	0	0	0	1	0.8830	1	0.0008	1	0.1436	1	0.0004
vi-uchumi	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vi-stick	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vi-hiyo	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vi-hiace	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vi-generator	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vi-cola	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vi-celebs	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vi-assignment	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vengu-joseph	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
vegetables-indegeneous	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
vama	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
valiwa	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
valisha	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
valia	0	0	0	0	1	0.8830	1	0.0008	1	0.1436	1	0.0004
uzuru	0	0	0	0	1	0.8830	1	0.0008	1	0.1436	1	0.0004
uzoevu	0	0	0	0	1	0.8830	1	0.0008	1	0.1436	1	0.0004
uzivunje	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
uzikaji	0	0	0	0	0	0	0	0	3	0.4309	3	0.0013
uzi-uzi-beki-beki	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
uzeni	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
uzaa-lindo	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
uyowe	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
uwivu	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
uwi	0	0	0	0	2	1.7660	2	0.0016	0	0	0	0
uwekevu	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
uweke-zaji	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
uwazi-twaweza	0	0	0	0	0	0	0	0	2	0.2873	2	0.0009
uwasa	0	0	0	0	0	0	0	0	8	1.1491	8	0.0035
uwalipe	0	0	0	0	0	0	0	0	3	0.4309	3	0.0013
uwalete	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
uwakao	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
uwaadhibu	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
uvoo	0	0	0	0	2	1.7660	2	0.0016	0	0	0	0
uvccm-maadili	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
uvccm-arusha	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
utuuzima	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
utusikilize	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
uturi	0	0	0	0	2	1.7660	2	0.0016	2	0.2873	2	0.0009
uturehemu	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
utumikaji	0	0	0	0	0	0	0	0	4	0.5746	4	0.0018
utuhurumie	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
utuhifadhi	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
utubariki	0	0	0	0	2	1.7660	2	0.0016	0	0	0	0
utuangalie	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
utu-uzima	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
utoshelezi	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
utoao	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
utiliwe	0	0	0	0	1	0.8830	1	0.0008	3	0.4309	3	0.0013
uteo	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
utenganisho	0	0	0	0	0	0	0	0	1	0.1436	1	0.0004
utengaji	0	0	0	0	0	0	0	0	3	0.4309	3	0.0013
utembezi	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
utegemee	0	0	0	0	1	0.8830	1	0.0008	2	0.2873	2	0.0009
utawasha	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
utawasaidia-kuna	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
utatuondoa	0	0	0	0	1	0.8830	1	0.0008	0	0	0	0
